name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
london,2020-01-25T06:00:00,6.1,6.1,2.7,78.35,,,,,,,0,197,1019.7,0.7,14.4,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T07:00:00,6.1,5.4,3.3,82.29,,,,,,,5,188,1019.8,0.7,14.5,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T08:00:00,6.1,4.7,3.6,84.04,,,,,,,7.3,172,1019.9,0.7,11.2,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T09:00:00,6,4,4.1,87.63,,,,,,,9.7,181,1020.1,0.7,8.5,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T10:00:00,5.6,3.2,4.6,93.29,,,,,,,11,182,1020.2,0.7,2,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T11:00:00,6.3,6.3,4.2,85.89,,,,,,,0.1,165,1020,0.7,4.2,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T12:00:00,6.5,4.2,4.2,84.71,0.2,,,,,,11.5,163,1019.3,0.7,4,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T13:00:00,6.5,4.1,4.4,85.9,,,,,,,12,173,1018.8,0.7,3.9,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T14:00:00,6.5,4.5,4.4,85.9,,,,,,,9.9,170,1018.1,0.7,4.5,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T15:00:00,6.6,4.6,4.4,85.31,,,,,,,10.2,150,1017.2,0.7,5,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T16:00:00,6.6,4.4,4.2,84.13,,,,,,,11.5,154,1016.7,0.7,5.7,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T17:00:00,6.5,4.3,4.4,85.89,,,,,,,11,153,1016.6,0.7,5.1,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T18:00:00,6.1,3.7,4.2,87.06,,,,,,,11.6,152,1016.6,0.7,4.5,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T19:00:00,5.8,5.8,4.2,88.88,,,,,,,0.1,141,1016.5,0.5,3.5,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T20:00:00,5.6,3.5,4.6,92.66,,,,,,,9.6,147,1016.4,0.4,2.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T21:00:00,5.8,5.8,4.9,93.33,,,,,,,0.1,139,1015.9,0.5,2.1,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T22:00:00,6.1,3.8,5.2,93.35,,,,,,,11.3,145,1015.4,0.5,2.1,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-25T23:00:00,6.5,4.5,5.4,92.09,,,,,,,10,141,1014.7,0.6,3,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T00:00:00,6.6,4.5,5.6,92.72,,,,,,,10.8,143,1014.3,0.6,3.3,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T01:00:00,6.6,4.6,5.7,93.36,,,,,,,10.2,155,1013.8,0.6,3.8,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T02:00:00,7.6,6,6.6,92.78,,,,,,,9.1,210,1013.6,0.5,2.4,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T03:00:00,7.6,5.6,6.8,94.7,,,,,,,11.5,178,1013.3,0.6,5.1,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T04:00:00,7.6,5.6,5.9,88.44,,,,,,,11.3,186,1012.6,0.4,7.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T05:00:00,7.6,5.3,5.8,88.42,,,,,,,13.3,175,1012.2,0.6,8.4,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T06:00:00,8,5.5,5.4,83.14,0.2,,,,,,14.8,180,1012.1,0.6,11.2,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T07:00:00,7.6,5.4,5.4,85.41,,,,,,,12.3,182,1011.8,0.6,12.7,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T08:00:00,7.8,7.8,5.6,85.43,,,,,,,0.1,179,1011.7,0.6,10.6,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T09:00:00,8.1,8.1,6.2,87.25,,,,,,,0.1,189,1011.5,0.6,10.5,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T10:00:00,8.6,5.9,6.9,88.49,,,,,,,18,197,1011.3,0.6,9.2,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T11:00:00,9.5,6.9,6.7,82.17,,,,,,,19.1,192,1010.7,0.5,12.5,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T12:00:00,10.1,10.1,6.7,78.93,,,,,,,20.3,201,1010,0.5,14,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T13:00:00,10.1,10.1,6.4,77.31,,,,,,,23,204,1009.3,0.6,18.8,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T14:00:00,10.1,10.1,6.7,78.94,,,,,,,22,194,1008.5,0.6,17.2,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T15:00:00,9.6,6.7,7.7,87.38,,,,,,,22.2,202,1007.8,0.6,8.7,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T16:00:00,9.6,6.5,7.7,87.39,,,,,,42.5,25.6,204,1007.3,0.6,6.2,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T17:00:00,9.3,9.3,7.7,89.16,,,,,,40.7,0.2,194,1006.5,0.6,7.5,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T18:00:00,9.3,9.3,7.9,90.39,2,,,,,44.6,0.2,197,1006,0.5,7.3,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T19:00:00,9.6,9.6,8.3,91.63,,,,,,,0.1,216,1006,0.6,14.8,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T20:00:00,9.5,7.4,7.9,89.18,,,,,,,15.1,215,1005.8,0.5,19.3,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T21:00:00,9,6.7,7.7,90.98,,,,,,,15.6,222,1006,0.4,17.1,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T22:00:00,9,6.8,7.3,89.14,,,,,,,14.8,224,1005.9,0.5,16.2,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-26T23:00:00,7.6,5.5,6.2,90.88,,,,,,,11.2,217,1006,0.6,14.9,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T00:00:00,8.5,6.6,7.1,90.95,0.2,,,,,,11.9,222,1005.8,0.5,15.9,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T01:00:00,8,5.4,6.7,90.91,,,,,,,16,214,1005.5,0.4,15.9,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T02:00:00,8.1,5.8,6.9,91.54,,,,,,,13.7,217,1005.2,0.4,21.2,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T03:00:00,8.5,6,6.8,89.09,,,,,,,15.8,223,1004.9,0.6,31.8,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T04:00:00,8.1,5.5,6.1,86.65,,,,,,,16.1,217,1004.4,0.5,29,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T05:00:00,8.1,5.7,5.9,85.47,,,,,,,14.6,204,1003.8,0.5,25.9,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T06:00:00,8.1,5.7,6.2,87.25,,,,,,,14.7,214,1003.6,0.4,20.4,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T07:00:00,8.5,6.1,6.2,84.92,,,,,,,15.1,218,1003.3,0.5,22.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T08:00:00,8.1,8.1,5.6,83.71,,,,,,,0.1,214,1003.1,0.6,35,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T09:00:00,8.1,5.4,4.7,78.65,,,,,,,16.7,212,1003,0.5,36.9,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T10:00:00,8.1,5.6,5.4,82.56,,,,,,,15.6,209,1002.6,0.3,37.1,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T11:00:00,9.1,6.6,5.8,79.87,,,,,,,17.5,214,1002.3,0.5,42.3,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T12:00:00,9.1,6.7,5.7,78.78,0.2,,,,,,16.4,214,1001.2,0.5,37.1,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T13:00:00,9.5,7.6,6.1,78.85,,,,,,,13.3,207,999.9,0.5,28,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T14:00:00,9.3,9.3,5.4,76.17,,,,,,,0.1,209,998.5,0.5,15.9,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T15:00:00,8,4.9,6.3,89.04,,,,,,,19.8,230,997.6,0.6,6.4,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T16:00:00,6.1,4,4.7,90.14,,,,,,,10.2,255,996.8,0.6,7.6,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T17:00:00,5.6,4.1,4.6,93.29,,,,,,,7.2,212,995.6,0.6,23.9,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T18:00:00,5.1,2.9,3.9,91.98,6.8,,,,,,9.1,191,994.9,0.6,27.2,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T19:00:00,6,6,5.3,95.28,,,,,,,0.1,199,994.2,0.6,26.5,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T20:00:00,6.1,6.1,4.6,90.15,,,,,,,0.1,221,993.5,0.5,31.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T21:00:00,5.8,5.8,4.6,92.03,,,,,,,0.1,218,993.1,0.3,21.4,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T22:00:00,6.3,6.3,5.1,92.05,,,,,,,0.1,216,992.3,0.5,20.8,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-27T23:00:00,6.1,6.1,4.5,89.52,,,,,,,0.1,209,991.7,0.5,32.5,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T00:00:00,6.1,3.1,4.1,87.06,0.2,,,,,,15.3,205,991,0.5,34.8,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T01:00:00,6.3,6.3,4.5,88.3,,,,,,,0.1,211,990.1,0.5,16.4,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T02:00:00,5,5,3.5,90.05,,,,,,,0.1,234,989.7,0.4,31.3,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T03:00:00,5,5,3.8,91.94,,,,,,,0.1,250,989.8,0.5,37.7,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T04:00:00,4.5,0.3,2.3,85.67,,,,,,49.5,22,267,990.4,0.5,49.9,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T05:00:00,3.6,-1.1,1.3,84.95,,,,,,49.6,24.4,273,991.3,0.5,52.4,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T06:00:00,3.1,-1.8,1.1,86.75,2.6,,,,,48.2,24.9,257,992.2,0.3,41.6,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T07:00:00,3.3,3.3,0.8,83.71,,,,,,,0.2,261,993.1,0.4,41.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T08:00:00,3,-2.1,0.5,83.66,,,,,,,25.9,265,994.2,0.1,45.5,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T09:00:00,3.1,3.1,0.5,83.07,,,,,,46.4,0.2,256,995.4,0.1,48.2,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T10:00:00,4.3,4.3,0.5,76.36,,,,,,48.2,0.2,266,996.6,0.3,46.8,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T11:00:00,5.8,5.8,0.6,68.81,,,,,,46.4,0.2,259,997.1,0.1,47.7,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T12:00:00,6.6,2.4,0.9,66.54,0.2,,,,,46.4,27.7,244,997.3,0.2,41.2,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T13:00:00,7.5,3.6,1.6,66.24,,,,,,47.7,27.2,250,997.3,0.2,38.4,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T14:00:00,7.5,3.3,1.1,63.92,,,,,,50.5,30.6,254,997.5,0.5,47.3,,,0,,Clear,wind,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T15:00:00,7.5,3.6,0.6,61.67,,,,,,54.5,27.4,255,997.4,0.4,43,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T16:00:00,6.5,2.6,0.7,66.04,,,,,,,23.9,254,997.7,0.4,46.8,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T17:00:00,5.6,1.8,0.8,71.3,,,,,,,20.8,261,998.5,0.2,45.1,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T18:00:00,5,5,1.1,75.95,,,,,,,0.1,259,999.3,0.1,43.7,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T19:00:00,4.6,0.9,1.1,78.09,,,,,,,17.8,244,1000.1,0,40.5,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T20:00:00,4.1,0.2,1.1,80.85,,,,,,,18.6,259,1000.8,0,32.8,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T21:00:00,4.1,4.1,0.6,78,,,,,,,0.1,257,1001.3,0,31.9,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T22:00:00,4,0.1,0.3,76.86,,,,,,,18.3,251,1002,0,28.5,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-28T23:00:00,3.1,3.1,0,80.11,,,,,,,0.1,250,1002.9,0.3,26.2,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T00:00:00,3.6,-0.3,0.3,79.05,,,,,,,17.4,245,1003.4,0.4,29,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T01:00:00,3.6,0.1,0.1,77.93,,,,,,,14.8,244,1004,0.2,26.3,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T02:00:00,3,3,0.4,82.45,,,,,,,0.1,252,1004.5,0.2,25.9,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T03:00:00,3,-1.2,0.3,82.45,,,,,,,18.8,250,1005,0,21.8,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T04:00:00,3.1,-1.4,0.4,81.88,,,,,,,20.8,258,1005.5,0,21.3,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T05:00:00,3.5,-1.1,0.6,81.33,,,,,,,22.8,263,1006.2,0,22.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T06:00:00,4,4,0.3,76.86,,,,,,,0.1,250,1006.9,0,25.7,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T07:00:00,3.6,3.6,0.5,80.2,,,,,,,0.1,245,1007.8,0,27.7,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T08:00:00,3.5,-0.2,0.5,80.77,,,,,,,16.1,245,1008.7,0,26.4,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T09:00:00,4,0.1,1.1,81.4,,,,,,,18.4,249,1009.4,0.1,25.3,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T10:00:00,5.5,1.5,1.8,77.08,,,,,,,22.5,246,1009.9,0.1,27.3,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T11:00:00,7.1,3.6,2.3,71.54,,,,,,,22.2,254,1010.8,0.1,30.4,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T12:00:00,8.5,5,1.9,62.81,,,,,,,25.6,256,1010.9,0.1,30.6,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T13:00:00,9,9,2.6,63.81,,,,,,,0.2,260,1010.9,0.2,33.6,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T14:00:00,9.1,5.9,2.4,62.48,,,,,,,24.9,264,1010.7,0.1,32.7,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T15:00:00,9.3,9.3,2.7,62.97,,,,,,,0.2,260,1011,0.4,34.9,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T16:00:00,9.3,9.3,2.7,62.99,,,,,,,0.1,254,1011.1,0.4,36,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T17:00:00,8.3,8.3,3,69.3,,,,,,,0.1,228,1011,0.6,34.8,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T18:00:00,8.1,8.1,2.7,68.32,,,,,,,0.1,218,1011.1,0.3,27.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T19:00:00,7.1,4.2,3.6,77.91,,,,,,,16.5,221,1011.4,0.2,20.5,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T20:00:00,7.5,4.6,4.5,81.32,,,,,,,17.5,221,1011.5,0.2,17.3,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T21:00:00,7.1,4.1,4.6,84.16,,,,,,,17.3,220,1011.5,0.3,16,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T22:00:00,7.6,4.7,5.5,86.59,,,,,,,17.9,218,1011.2,0.6,15.7,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-29T23:00:00,8,5.1,5.5,84.28,,,,,,,18.6,228,1011,0.6,17.1,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T00:00:00,8.1,5.3,5.7,84.28,,,,,,,17.4,222,1010.6,0.5,17.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T01:00:00,8,5.2,5.6,84.27,,,,,,,17.5,232,1010.4,0.3,19.3,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T02:00:00,7.7,4.7,5.4,85.39,,,,,,,17.6,233,1009.9,0.6,19.9,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T03:00:00,7.7,5.1,5.9,88.38,,,,,,,14.2,224,1009.4,0.6,18.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T04:00:00,8.5,6.3,5.9,83.17,,,,,,,14,220,1008.4,0.6,18.9,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T05:00:00,8.6,6.6,6.3,85.51,,,,,,,12.7,210,1007.3,0.6,19.7,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T06:00:00,8.5,6.3,6.6,87.88,,,,,,,13.7,200,1006.5,0.6,16,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T07:00:00,8.6,6.1,7.2,90.33,,,,,,,16.1,196,1006.2,0.7,9.6,,,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T08:00:00,9,6.8,7.5,90.37,,,,,,,14.3,189,1005.6,0.7,11.3,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T09:00:00,9,6.9,7.6,90.37,,,,,,,14.1,175,1004.9,0.7,6.6,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T10:00:00,9.5,7.4,7.9,89.2,,,,,,,14.6,178,1003.7,0.7,5.5,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T11:00:00,9.6,6.8,8.1,89.79,,,,,,,21.5,188,1002.5,0.7,22.1,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T12:00:00,10,10,8.4,89.24,0.25,,,,,,16.8,211,1002.2,0.7,11.3,,,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T13:00:00,10.1,10.1,9.2,93.53,,,,,,,13.4,193,1000.7,0.7,19.2,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
london,2020-01-30T14:00:00,11.5,11.5,9.9,89.35,,,,,,,16.6,222,1000,0.7,17.7,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
